,id,name,image,rating,link,description
1099,50,Cactus Nursery,https://www.holidify.com/images/attr_square/2244.jpg,3.6,https://www.holidify.com/places/kalimpong/cactus-nursery-sightseeing-2244.html, The land of the largest number of commercial flower nurseries Kalimpong nurseries specialize in cultivation of exotic beautiful flowers and export these flowers to different parts of the country. 
1100,50,Morgan House,https://www.holidify.com/images/cmsuploads/square/1200px-Morgan_House_Kalimpong_20180105173846.jpg,4.2,https://www.holidify.com/places/kalimpong/morgan-house-sightseeing-2241.html," Located in the verdant greens of Kalimpong, Morgan House is a mansion built by Mr. and Mrs. Morgan in the 1930s. It is an archetypal example of colonial architecture in Kalimpong. What makes visiting this gorgeous piece of construction even better is that it is surrounded by legends of it being Haunted!  It has been converted into a lodge for tourists and is under the administration of the West Bengal Tourism Development Corporation. Located near the New Jalpaiguri Railway Station, this destination lies right in the lap of nature and is easily accessible as well. The undulating hillocks, colorful sunsets, and a the charm of an old colonial town surround you as you make Morgan House your home. "
1101,50,Deolo Hill,https://www.holidify.com/images/attr_square/8010.jpg,3.6,https://www.holidify.com/places/kalimpong/deolo-hill-sightseeing-8010.html," Deolo Hills are located at an elevation of around 2000 m and thus, provide a great panoramic view of Kalimpong. There are also proper view points which are located at the ridge edges for the best view of the sunset and sunrise. "
1102,50,Jang Dog Palriffo Brang Gompa,https://www.holidify.com/images/attr_square/2240.jpg,3.5,https://www.holidify.com/places/kalimpong/jang-dog-palriffo-brang-gompa-sightseeing-2240.html, Consecrated by Dalai Lama in 1976 Jang Dong Palriffo Brang Gompa is also known as Durpin Monastery. The monastery serves as a sample of Buddhist construction style with beautiful paintings on the walls and the sacred Kunguyar serve as an important feature of this monastery. 
1103,50,Galingka,https://www.holidify.com/images/attr_square/2238.jpg,3.2,https://www.holidify.com/places/kalimpong/galingka-sightseeing-2238.html," Another British Bungalow, Galingka offers spectacular views of the Kanchenjunga peak- the second highest Himalayan peaks. "
1104,50,Teesta River Rafting,https://www.holidify.com/images/attr_square/2245.jpg,3.7,https://www.holidify.com/places/kalimpong/rafting-sightseeing-2245.html, Teesta River with its green surroundings is the best choice for Rafting in Kalimpong. The rafting trips is Teesta river starts mostly at Melli Bridge and culminate at Geilkhola in Kalimpong. Get ready for the excitement and roller coaster rapids on the Teesta River exploring the mesmerizing beauty of North East region of India.  
1105,50,Thongsa Gompa,https://www.holidify.com/images/attr_square/2235.jpg,3.2,https://www.holidify.com/places/kalimpong/thongsa-gompa-sightseeing-2235.html," The oldest Bhutanese Monastery established in 1692, Thongsa Gompa, is also known as Bhutanese Monastery. The monastery is a perfect place for meditation. "
1106,50,Crockety,https://www.holidify.com/images/attr_square/2236.jpg,3.2,https://www.holidify.com/places/kalimpong/crockety-sightseeing-2236.html," Built by the British wool traders in 18th century, Crockety is a bungalow famous for its architectural design and the breathtaking surroundings. Nobel Laureate Rabindra Nath Tagore broadcasted his work Janmadin on his birthday on All India Radio from behind Crockety. "
1107,50,Teesta Bazar,https://www.holidify.com/images/attr_square/2249.jpg,3.2,https://www.holidify.com/places/kalimpong/teesta-bazar-sightseeing-2249.html," One can shop for all kinds of commodities from this market including many handicraft items and artifacts, variety of wares from China, Tibet and Bhutan. "
1108,50,"Nature Interpretation Centre, Kalimpong",https://www.holidify.com/images/attr_square/2242.jpg,3.2,https://www.holidify.com/places/kalimpong/nature-interpretation-centre-sightseeing-2242.html," Linking humans to nature, this centre established and managed by forest department conducts research on the impact of human activities on the Environment. The museum contains information, pictures, photographs and books on ecology and environment. "
1109,50,Sericulture Research Institute,https://www.holidify.com/images/attr_square/2247.jpg,3.2,https://www.holidify.com/places/kalimpong/sericulture-research-institute-sightseeing-2247.html," Known for its research in sericulture and is a place for breeding the silkworms, it works closely with the farmers in developing self-help groups and in the cultivation and sale of different stages of silk production. "
1110,50,Hiking in Kalimpong,https://www.holidify.com/images/attr_square/2239.jpg,3.2,https://www.holidify.com/places/kalimpong/hiking-sightseeing-2239.html, Kalimpong is a good place for Hiking and you can also take help from guide. The altitude of about 1500 m in Kalimpong offers mild to medium challenges. 
1111,50,St.Theresa Catholic Church,https://www.holidify.com/images/attr_square/2248.jpg,3.2,https://www.holidify.com/places/kalimpong/sttheresa-catholic-church-sightseeing-2248.html, Built by local craftsmen the church resembles a Bhutanese Gompa(monastery) and it is built in Tibetan architectural design. While the walls are enriched with paintings and inscriptions from the Bible the doors of the church have carvings which resemble tashi tagye (the 8 auspicious symbols of the Himalayan Buddhism). 
1112,50,Tharpa Choeling Gompa,https://www.holidify.com/images/attr_square/2234.jpg,3.2,https://www.holidify.com/places/kalimpong/tharpa-choeling-gompa-sightseeing-2234.html, Founded in 1912 Tharpa Choeling Monastery is situated at the Tirpai Hills in Kalimpong and is one of the oldest gompas here. The monastery is famous for housing several ancient scriptures and other literary works. 
1113,50,Neora Valley National Park,https://www.holidify.com/images/cmsuploads/square/attr_2243.jpg,3.2,https://www.holidify.com/places/kalimpong/neora-valley-national-park-sightseeing-2243.html, One of the richest biological zones in the entire Northeast Neora National park spreads over an area of 88 sq km Much of the park is still inaccessible because of the luxurious growth of the forests and the park becomes an adventurous place for nature lovers/trekkers whole like to explore the untouched terrains. 
1114,50,Ringking Farm,https://www.holidify.com/images/attr_square/2246.jpg,3.2,https://www.holidify.com/places/kalimpong/ringking-farm-sightseeing-2246.html," Famous as a farm Bungalow built by the British, Ringking farm on the Himalayan foothills popular for a resort holiday and trekking. "
1115,50,Art Cafe,https://www.holidify.com/images/cmsuploads/square/b_20190323000244.PNG,,https://www.holidify.com/places/kalimpong/art-cafe--sightseeing-1254558.html," Art Cafe is a very dainty quaint cafe in Kalimpong popular for its pleasant ambiance and sumptuous food. Especially popular among the coffee aficionados, the place also boasts of serving delicious aged cheese. Besides, it has an elaborate collection of books for its guests and it offers a very enchanting view of the valley outside the window. "
1116,50,Lepcha Museum,https://www.holidify.com/images/cmsuploads/square/c_20190323001144.PNG,,https://www.holidify.com/places/kalimpong/lepcha-museum-sightseeing-1254559.html," Lepcha Museum is an initiative to preserve the culture and values of the Lepcha tribe that resides in the areas around Darjeeling, Kalimpong, Sikkim, Nepal and Bhutan. The museum has relics and objects of everyday use like articles of worship, musical instruments, handicrafts items, manuscripts etc. all used by the Lepcha people. "
1117,50,Himalayan Handmade Paper Industry,https://www.holidify.com/images/cmsuploads/square/rec_20190323002816.jpg,,https://www.holidify.com/places/kalimpong/himalayan-handmade-paper-industry-sightseeing-1254560.html," Himalayan Handmade Paper Industry is a small scale industry cum workshop where you can visit to watch the entire process of creating paper from pulp, more so recycling it. The recycled paper is then used for block- printing the Buddhist scriptures. It is also used as notebooks for kids and handmade greeting cards. "
1118,50,Cheese Shopping,https://www.holidify.com/images/cmsuploads/square/cheese_20190323004018.jpg,,https://www.holidify.com/places/kalimpong/cheese-shopping-sightseeing-1254561.html," Kalimpong is known to produce premium quality cheese which is known as Kalimpong Cheese. This cheese is crumby, slightly tangy and with little smell. There are several cafes in and around town where you can have this cheese as much as you want. You can also take it back home. One of the most popular shops to purchase cheese from is Lark's situated on the D.B. Giri Road. "
1119,51,Rajmachi Fort,https://www.holidify.com/images/attr_square/2350.jpg,3.6,https://www.holidify.com/places/rajmachi/rajmachi-fort-sightseeing-5713.html," Midway between Lonavala and Khandala is a fort by the name of Rajmachi Fort, a prominent landmark that watches over some of the most breathtakingly beautiful and wide sceneries of the region. "
1120,51,Visapur Fort,https://www.holidify.com/images/attr_square/2359.jpg,4.2,https://www.holidify.com/places/khandala/visapur-fort-sightseeing-2359.html," Surrounded by a huge plateau, is a historical fort, land marking the lush green and dreamy mountains of Khandala. A 3-hour drive away from Mumbai, this one is often marked as a favorite for the monsoons. "
1121,51,Bedsa caves,https://www.holidify.com/images/attr_square/2339.jpg,3.5,https://www.holidify.com/places/kamshet/bedsa-caves-sightseeing-2250.html," Bhedsa caves are one of the oldest caves of Maharashtra, dating back to 60 BC. These are situated on a sloppy hilly location. Known for their beautiful, exquisite carvings, the caves contain four 25 feet high pillars. "
1122,51,Lohagad Fort,https://www.holidify.com/images/cmsuploads/square/Lohagad_fort_20170802171542.jpg,4.3,https://www.holidify.com/places/khandala/lohagad-fort-sightseeing-2347.html, Lohagad Fort is a popular historic structure perched over the top of an impressive hill near Malavali. The place is quite popular among trekkers who come here for one day tryst with nature and history.   
1123,51,Tiger's Leap,https://www.holidify.com/images/attr_square/2355.jpg,3.5,https://www.holidify.com/places/lonavala/tigers-leap-sightseeing-2639.html," This is a popular tourist point, leaving tourists in awe with the wondrous view from over 650m. The echo point is a major fascination. During the monsoon, the waterfall here, also attracts many. It has got it's name from its appearance - like that of a tiger leaping into the valley. "
1124,51,Duke's Nose,https://www.holidify.com/images/attr_square/2343.jpg,3.5,https://www.holidify.com/places/lonavala/dukes-nose-sightseeing-2627.html," With a rather peculiar origin to its name, this site is known for some of the widest and grandest views of the surrounding mountains, valleys and forests. "
1125,51,Kune Waterfalls,https://www.holidify.com/images/attr_square/2345.jpg,3.2,https://www.holidify.com/places/khandala/kune-waterfalls-sightseeing-2345.html," The beautiful Kune Waterfalls are the 14th highest in the country. This one is an interesting three tiered waterfall having a total height of 200m. A popular picnic spot, the area is surrounded by lush greenery. One can also enjoy swimming and bathing in the water. "
